Player Name,Total
LeBron James,19
Kareem Abdul-Jabbar,15
Kobe Bryant,15
Tim Duncan,15
Karl Malone,14
Shaquille O'Neal,14
Bob Cousy,12
Julius Erving,12
Dirk Nowitzki,12
Hakeem Olajuwon,12
Dolph Schayes,12
Jerry West,12
Charles Barkley,11
John Havlicek,11
Michael Jordan,11
Chris Paul,11
Bob Pettit,11
Oscar Robertson,11
Bill Russell,11
John Stockton,11
Rick Barry,10
Elgin Baylor,10
Larry Bird,10
Wilt Chamberlain,10
Kevin Durant,10
Magic Johnson,10
David Robinson,10
Stephen Curry,9
Kevin Garnett,9
George Gervin,9
Gary Payton,9
Russell Westbrook,9
Dwight Howard,8
Moses Malone,8
Dwyane Wade,8
Giannis Antetokounmpo,7
Patrick Ewing,7
Hal Greer,7
James Harden,7
Allen Iverson,7
Damian Lillard,7
Tracy McGrady,7
Steve Nash,7
Scottie Pippen,7
Bill Sharman,7
Dominique Wilkins,7
Carmelo Anthony,6
Walt Frazier,6
Paul George,6
Elvin Hayes,6
Jason Kidd,6
George Mikan,6
LaMarcus Aldridge,5
Tiny Archibald,5
Jimmy Butler,5
Billy Cunningham,5
Mel Daniels,5
Bob Davies,5
Clyde Drexler,5
Joel Embiid,5
Artis Gilmore,5
Blake Griffin,5
Tim Hardaway,5
Spencer Haywood,5
Grant Hill,5
Dan Issel,5
Kevin Johnson,5
Neil Johnston,5
Nikola Jokić,5
Kawhi Leonard,5
Jerry Lucas,5
Slater Martin,5
George McGinnis,5
Yao Ming,5
Sidney Moncrief,5
Willis Reed,5
Mitch Richmond,5
Amar'e Stoudemire,5
Isiah Thomas,5
Ben Wallace,5
Chris Webber,5
Paul Arizin,4
Mack Calvin,4
Louie Dampier,4
Anthony Davis,4
Luka Dončić,4
Donnie Freeman,4
Joe Fulks,4
Pau Gasol,4
Rudy Gobert,4
Tom Heinsohn,4
Gus Johnson,4
Bernard King,4
Ed Macauley,4
Pete Maravich,4
Vern Mikkelsen,4
Chris Mullin,4
Tony Parker,4
Paul Pierce,4
Jim Pollard,4
Mark Price,4
Paul Westphal,4
Max Zaslofsky,4
Gilbert Arenas,3
Chauncey Billups,3
Dave Bing,3
Roger Brown,3
Dave Cowens,3
DeMar DeRozan,3
Joe Dumars,3
Alex English,3
Bob Feerick,3
Richie Guerin,3
Anfernee Hardaway,3
Connie Hawkins,3
Kyrie Irving,3
Marques Johnson,3
Jimmy Jones,3
Larry Jones,3
Sam Jones,3
DeAndre Jordan,3
Shawn Kemp,3
John Logan,3
Reggie Miller,3
Dikembe Mutombo,3
Jermaine O'Neal,3
Ralph Simpson,3
Maurice Stokes,3
Jayson Tatum,3
David Thompson,3
Bobby Wanzer,3
Ray Allen,2
Vin Baker,2
Ralph Beard,2
John Beasley,2
Zelmo Beaty,2
Ron Boone,2
Carl Braun,2
Frankie Brian,2
Vince Carter,2
Tom Chambers,2
Derrick Coleman,2
DeMarcus Cousins,2
Terry Cummings,2
Adrian Dantley,2
Walter Davis,2
Larry Foust,2
Harry Gallatin,2
Marc Gasol,2
Manu Ginóbili,2
Draymond Green,2
Alex Groza,2
Cliff Hagan,2
Dennis Johnson,2
Bob Love,2
Kevin Love,2
Stephon Marbury,2
Shawn Marion,2
Bob McAdoo,2
Bones McKinney,2
Stan Miasek,2
Doug Moe,2
Alonzo Mourning,2
Swen Nater,2
Robert Parish,2
Andy Phillip,2
Julius Randle,2
Glen Rice,2
Red Robbins,2
Dennis Rodman,2
Brandon Roy,2
Fred Scolari,2
Charlie Scott,2
Paul Seymour,2
Gene Shue,2
Pascal Siakam,2
James Silas,2
Klay Thompson,2
Karl-Anthony Towns,2
Jack Twyman,2
Bill Walton,2
Jo Jo White,2
Deron Williams,2
Gus Williams,2
Willie Wise,2
James Worthy,2
George Yardley,2
Marvin Barnes,1
Frankie Baumholtz,1
Bradley Beal,1
Otis Birdsong,1
Andrew Bogut,1
Devin Booker,1
Carlos Boozer,1
Chris Bosh,1
Elton Brand,1
John Brisker,1
Jaylen Brown,1
Larry Brown,1
Don Buse,1
Andrew Bynum,1
Joe Caldwell,1
Ernie Calverley,1
Larry Cannon,1
Sam Cassell,1
Al Cervi,1
Tyson Chandler,1
Phil Chenier,1
Archie Clark,1
Larry Costello,1
Howie Dallmar,1
Bob Dandridge,1
Brad Daugherty,1
Baron Davis,1
Dave DeBusschere,1
Goran Dragić,1
Andre Drummond,1
Dale Ellis,1
Phil Ford,1
De'Aaron Fox,1
World B. Free,1
Dick Garmaker,1
Jack George,1
Shai Gilgeous-Alexander,1
Tom Gola,1
Gail Goodrich,1
Chick Halbert,1
Al Horford,1
Juwan Howard,1
Bailey Howell,1
Lou Hudson,1
Warren Jabali,1
Buddy Jeannette,1
Al Jefferson,1
Joe Johnson,1
Larry Johnson,1
Bobby Jones,1
Eddie Jones,1
Billy Knight,1
David Lee,1
Fat Lever,1
Clyde Lovellette,1
Kyle Lowry,1
Maurice Lucas,1
Jamal Mashburn,1
Anthony Mason,1
Antonio McDyess,1
Dick McGuire,1
Kevin McHale,1
Bill Melchionni,1
Donovan Mitchell,1
Earl Monroe,1
Ja Morant,1
Bob Netolicky,1
Joakim Noah,1
Victor Oladipo,1
Jim Paxson,1
Dražen Petrović,1
Cincy Powell,1
Zach Randolph,1
Michael Redd,1
Arnie Risen,1
Alvin Robertson,1
Truck Robinson,1
Rajon Rondo,1
Derrick Rose,1
Dan Roundfield,1
Domantas Sabonis,1
Ed Sadowski,1
Kenny Sailors,1
Ralph Sampson,1
Fred Schaus,1
Detlef Schrempf,1
Ben Simmons,1
Phil Smith,1
Randy Smith,1
Latrell Sprewell,1
Peja Stojaković,1
Rod Strickland,1
Brian Taylor,1
Isaiah Thomas,1
Wes Unseld,1
Norm Van Lier,1
Bob Verga,1
Kemba Walker,1
John Wall,1
Buck Williams,1
Charlie Williams,1
Kevin Willis,1
Metta World Peace,1
Trae Young,1
