Player Name,Total_All_Star_Selections,Total_All_NBA_Selections,Total_Championships
Kareem Abdul-Jabbar,19,15,6
LeBron James,19,19,4
Kobe Bryant,18,15,5
Julius Erving,16,12,1
Tim Duncan,15,15,5
Kevin Garnett,15,9,1
Shaquille O'Neal,15,14,4
Michael Jordan,14,11,6
Karl Malone,14,14,0
Dirk Nowitzki,14,12,1
Jerry West,14,12,1
Wilt Chamberlain,13,10,2
Bob Cousy,13,12,6
Kevin Durant,13,10,2
John Havlicek,13,11,8
Moses Malone,13,8,1
Dwyane Wade,13,8,3
Rick Barry,12,10,1
Larry Bird,12,10,3
George Gervin,12,9,0
Elvin Hayes,12,6,1
Magic Johnson,12,10,5
Hakeem Olajuwon,12,12,2
Chris Paul,12,11,0
Oscar Robertson,12,11,1
Bill Russell,12,11,11
Dolph Schayes,12,12,1
Isiah Thomas,12,5,2
Charles Barkley,11,11,0
Elgin Baylor,11,10,1
Chris Bosh,11,1,2
Patrick Ewing,11,7,0
Artis Gilmore,11,5,1
Allen Iverson,11,7,0
Bob Pettit,11,11,1
Ray Allen,10,2,2
Carmelo Anthony,10,6,0
Paul Arizin,10,4,1
Clyde Drexler,10,5,1
Hal Greer,10,7,1
James Harden,10,7,0
Jason Kidd,10,6,1
Paul Pierce,10,4,1
David Robinson,10,10,2
John Stockton,10,11,0
Stephen Curry,9,9,4
Robert Parish,9,2,4
Gary Payton,9,9,1
Russell Westbrook,9,9,0
Lenny Wilkens,9,0,0
Dominique Wilkins,9,7,0
Vince Carter,8,2,0
Dave Cowens,8,3,2
Anthony Davis,8,4,1
Dave DeBusschere,8,1,2
Alex English,8,3,0
Larry Foust,8,2,0
Paul George,8,6,0
Dwight Howard,8,8,0
Kyrie Irving,8,3,1
Bob Lanier,8,0,0
Yao Ming,8,5,0
Dikembe Mutombo,8,3,0
Steve Nash,8,7,0
Bill Sharman,8,7,4
LaMarcus Aldridge,7,5,0
Giannis Antetokounmpo,7,7,1
Dave Bing,7,3,0
Louie Dampier,7,4,1
Mel Daniels,7,5,0
Walt Frazier,7,6,2
Harry Gallatin,7,2,0
Grant Hill,7,5,0
Dan Issel,7,5,1
Joe Johnson,7,1,0
Damian Lillard,7,7,0
Jerry Lucas,7,5,1
Ed Macauley,7,4,1
Slater Martin,7,5,5
Tracy McGrady,7,7,0
Dick McGuire,7,1,0
Kevin McHale,7,1,3
Alonzo Mourning,7,2,1
Scottie Pippen,7,7,6
Willis Reed,7,5,2
Jack Sikma,7,0,1
Nate Thurmond,7,0,0
Chet Walker,7,0,1
Jo Jo White,7,2,2
James Worthy,7,2,3
Tiny Archibald,6,5,1
Jimmy Butler,6,5,0
Larry Costello,6,1,1
Adrian Dantley,6,2,0
Walter Davis,6,2,0
DeMar DeRozan,6,3,0
Joe Dumars,6,3,2
Joel Embiid,6,5,0
Pau Gasol,6,4,2
Blake Griffin,6,5,0
Richie Guerin,6,3,0
Cliff Hagan,6,2,1
Tom Heinsohn,6,4,8
Bailey Howell,6,1,2
Lou Hudson,6,1,0
Neil Johnston,6,5,1
Jimmy Jones,6,3,0
Shawn Kemp,6,3,0
Kyle Lowry,6,1,0
George McGinnis,6,5,2
Vern Mikkelsen,6,4,4
Jermaine O'Neal,6,3,0
Tony Parker,6,4,4
Mitch Richmond,6,5,1
Amar'e Stoudemire,6,5,0
Jack Twyman,6,2,0
George Yardley,6,2,0
Zelmo Beaty,5,2,1
Chauncey Billups,5,3,1
Carl Braun,5,2,1
Mack Calvin,5,4,0
Billy Cunningham,5,5,1
Brad Daugherty,5,1,0
Wayne Embry,5,0,1
Donnie Freeman,5,4,1
Tom Gola,5,1,1
Gail Goodrich,5,1,1
Tim Hardaway,5,5,0
Connie Hawkins,5,3,1
Spencer Haywood,5,5,1
Al Horford,5,1,0
Dennis Johnson,5,2,3
Gus Johnson,5,4,1
Marques Johnson,5,3,0
Nikola Jokić,5,5,1
Bobby Jones,5,1,1
Sam Jones,5,3,10
Larry Kenon,5,0,1
Rudy LaRusso,5,0,0
Kawhi Leonard,5,5,2
Kevin Love,5,2,1
Maurice Lucas,5,1,1
Pete Maravich,5,4,0
Bob McAdoo,5,2,2
Reggie Miller,5,3,0
Sidney Moncrief,5,5,0
Chris Mullin,5,4,0
Don Ohl,5,0,0
Andy Phillip,5,2,1
Charlie Scott,5,2,1
Gene Shue,5,2,0
Ralph Simpson,5,3,0
David Thompson,5,3,0
Klay Thompson,5,2,4
Rudy Tomjanovich,5,0,0
Wes Unseld,5,1,1
John Wall,5,1,0
Bobby Wanzer,5,3,1
Chris Webber,5,5,0
Paul Westphal,5,4,1
Vin Baker,4,2,0
Walt Bellamy,4,0,0
Otis Birdsong,4,1,0
Rolando Blackman,4,0,0
Ron Boone,4,2,1
Roger Brown,1,3,3
Joe Caldwell,4,1,0
Tom Chambers,4,2,0
Maurice Cheeks,4,0,1
Doug Collins,4,0,0
DeMarcus Cousins,4,2,0
Bob Dandridge,4,1,2
Bob Davies,4,5,1
Luka Dončić,4,4,0
Dick Garmaker,4,1,0
Draymond Green,4,2,4
Johnny Green,4,0,0
Anfernee Hardaway,4,3,0
Mel Hutchins,4,0,0
Warren Jabali,4,1,1
Larry Jones,4,3,0
Bernard King,4,4,0
Bill Laimbeer,4,0,2
Clyde Lovellette,4,1,3
Shawn Marion,4,2,1
George Mikan,4,6,5
Paul Millsap,4,0,0
Donovan Mitchell,4,1,0
Earl Monroe,4,1,1
Willie Naulls,4,0,3
Bob Netolicky,4,1,2
Jim Pollard,4,4,5
Mark Price,4,4,0
Micheal Ray Richardson,4,0,0
Arnie Risen,4,1,2
Red Robbins,4,2,1
Alvin Robertson,4,1,0
Guy Rodgers,4,0,0
Rajon Rondo,4,1,2
Ralph Sampson,4,1,0
Latrell Sprewell,4,1,0
Jayson Tatum,4,3,0
Kemba Walker,4,1,0
Ben Wallace,4,5,1
Rasheed Wallace,4,0,1
Sidney Wicks,4,0,0
Mark Aguirre,3,0,2
Gilbert Arenas,3,3,0
Bradley Beal,3,1,0
John Beasley,3,2,0
Devin Booker,3,1,0
Bill Bridges,3,0,1
Larry Brown,3,1,1
Darel Carrier,3,0,0
Phil Chenier,3,1,1
Glen Combs,3,0,1
Terry Dischinger,3,0,0
Steve Francis,3,0,0
Marc Gasol,3,2,1
Rudy Gobert,3,4,0
Richard Hamilton,3,0,1
Kevin Johnson,3,5,0
Stew Johnson,3,0,0
Eddie Jones,3,1,0
Steve Jones,3,0,0
Bob Kauffman,3,0,0
Red Kerr,3,0,1
Billy Knight,3,1,0
Freddie Lewis,3,0,3
Bob Love,3,2,0
Dan Majerle,3,0,0
Bill Melchionni,3,1,1
Khris Middleton,3,0,1
Doug Moe,3,2,1
Jeff Mullins,3,0,1
Larry Nance,3,0,0
Billy Paultz,3,0,1
Glen Rice,3,2,1
Derrick Rose,3,1,0
Dan Roundfield,3,1,0
Brandon Roy,3,2,0
Domantas Sabonis,3,1,0
Detlef Schrempf,3,1,0
Paul Seymour,3,2,1
Ben Simmons,3,1,0
Peja Stojaković,3,1,1
Maurice Stokes,3,3,0
George Thompson,3,0,0
Karl-Anthony Towns,3,2,0
Dick Van Arsdale,3,0,0
Tom Van Arsdale,3,0,0
Norm Van Lier,3,1,0
Antoine Walker,3,0,1
Jamaal Wilkes,3,0,4
Buck Williams,3,1,0
Deron Williams,3,2,0
Willie Wise,3,2,1
Bam Adebayo,2,0,0
Marvin Barnes,2,1,0
Leo Barnhorst,2,0,0
Byron Beck,2,0,0
Art Becker,2,0,1
Carlos Boozer,2,1,0
Elton Brand,2,1,0
Terrell Brandon,2,0,0
Frankie Brian,2,2,0
John Brisker,2,1,0
Jaylen Brown,2,1,0
Don Buse,2,1,1
Caron Butler,2,0,1
Archie Clark,2,1,0
Terry Cummings,2,2,0
Baron Davis,2,1,0
Warren Davis,2,0,0
Luol Deng,2,0,0
John Drew,2,0,0
Andre Drummond,2,1,0
Kevin Duckworth,2,0,0
Walter Dukes,2,0,0
Dike Eddleman,2,0,0
Sean Elliott,2,0,1
Michael Finley,2,0,1
Joe Fulks,2,4,1
Jack George,2,1,1
Manu Ginóbili,2,2,4
Roy Hibbert,2,0,0
Jrue Holiday,2,0,1
Allan Houston,2,0,0
Hot Rod Hundley,2,0,0
Les Hunter,2,0,0
Zydrunas Ilgauskas,2,0,0
Antawn Jamison,2,0,0
Eddie Johnson,2,0,0
John Johnson,2,0,1
Larry Johnson,2,1,0
Rich Jones,2,0,1
Don Kojis,2,0,0
Wendell Ladner,2,0,1
Zach LaVine,2,0,0
David Lee,2,1,1
Fat Lever,2,1,0
Mike Lewis,2,0,0
Rashard Lewis,2,0,1
Jeff Malone,2,0,0
Danny Manning,2,0,0
Stephon Marbury,2,2,0
Jack Marin,2,0,0
Brad Miller,2,0,0
Ja Morant,2,1,0
Swen Nater,2,2,0
Norm Nixon,2,0,2
Joakim Noah,2,1,0
Victor Oladipo,2,1,0
Jim Paxson,2,1,0
Geoff Petrie,2,0,0
Terry Porter,2,0,0
Cincy Powell,2,1,0
Julius Randle,2,2,0
Zach Randolph,2,1,0
Glenn Robinson,2,0,1
Truck Robinson,2,1,0
Red Rocha,2,0,1
Dennis Rodman,2,2,5
Jeff Ruland,2,0,0
Fred Scolari,2,2,0
Kenny Sears,2,0,0
Frank Selvy,2,0,0
Pascal Siakam,2,2,1
James Silas,2,2,0
Paul Silas,2,0,3
Jerry Sloan,2,0,0
Phil Smith,2,1,1
Randy Smith,2,1,0
Jerry Stackhouse,2,0,0
Levern Tart,2,0,0
Brian Taylor,2,1,2
Reggie Theus,2,0,0
Isaiah Thomas,2,1,0
Andrew Toney,2,0,1
Kelly Tripucka,2,0,0
Kiki Vandeweghe,2,0,0
Nikola Vučević,2,0,0
Jimmy Walker,2,0,0
Bill Walton,2,2,2
Scott Wedman,2,0,2
David West,2,0,2
Charlie Williams,2,1,1
Chuck Williams,2,0,0
Gus Williams,2,2,1
Zion Williamson,2,0,0
Brian Winters,2,0,0
Trae Young,2,1,0
Shareef Abdur-Rahim,1,0,0
Alvan Adams,1,0,0
Michael Adams,1,0,0
Danny Ainge,1,0,0
Jarrett Allen,1,0,0
Kenny Anderson,1,0,0
B.J. Armstrong,1,0,3
LaMelo Ball,1,0,0
Don Barksdale,1,0,0
Dick Barnett,1,0,0
Dana Barros,1,0,0
Butch Beard,1,0,0
Ralph Beard,1,2,0
Mookie Blaylock,1,0,0
John Block,1,0,0
Bob Boozer,1,0,0
Vince Boryla,1,0,0
Bill Bradley,1,0,0
Fred Brown,1,0,0
Larry Bunce,1,0,0
Andrew Bynum,1,1,0
Austin Carr,1,0,0
Joe Barry Carroll,1,0,0
George Carter,1,0,0
Bill Cartwright,1,0,3
Sam Cassell,1,1,3
Cedric Ceballos,1,0,0
Tyson Chandler,1,1,0
Len Chappell,1,0,0
Nat Clifton,1,0,0
Derrick Coleman,1,2,0
Jack Coleman,1,0,0
Mike Conley,1,0,0
Antonio Davis,1,0,0
Dale Davis,1,0,0
Vlade Divac,1,0,0
James Donaldson,1,0,0
Goran Dragić,1,1,0
Jim Eakins,1,0,0
Mark Eaton,1,0,0
Anthony Edwards,1,0,0
Dale Ellis,1,1,0
Ray Felix,1,0,0
Sleepy Floyd,1,0,0
Jimmy Foster,1,0,0
De'Aaron Fox,1,1,0
World B. Free,1,1,0
Bill Gabor,1,0,0
Darius Garland,1,0,0
Chris Gatling,1,0,0
Gus Gerard,1,0,0
Shai Gilgeous-Alexander,1,1,0
Gerald Govan,1,0,0
Danny Granger,1,0,0
Horace Grant,1,0,4
A.C. Green,1,0,3
Mike Green,1,0,0
Rickey Green,1,0,0
Alex Groza,1,2,0
Tom Gugliotta,1,0,0
Tyrese Haliburton,1,0,0
Devin Harris,1,0,0
Bob Harrison,1,0,3
Hersey Hawkins,1,0,0
Gordon Hayward,1,0,0
Walt Hazzard,1,0,0
Wayne Hightower,1,0,0
Tyrone Hill,1,0,0
Lionel Hollins,1,0,0
Jeff Hornacek,1,0,0
Josh Howard,1,0,0
Juwan Howard,1,1,0
Andre Iguodala,1,0,4
Darrall Imhoff,1,0,0
Brandon Ingram,1,0,0
Jaren Jackson Jr.,1,0,0
Luke Jackson,1,0,0
Mark Jackson,1,0,0
Merv Jackson,1,0,0
Tony Jackson,1,0,0
Neil Johnson,1,0,0
Steve Johnson,1,0,0
Caldwell Jones,1,0,0
Wil Jones,1,0,0
DeAndre Jordan,1,3,0
Chris Kaman,1,0,0
Julius Keye,1,0,0
Jim King,1,0,0
Andrei Kirilenko,1,0,0
Kyle Korver,1,0,0
Sam Lacey,1,0,0
Christian Laettner,1,0,0
Clyde Lee,1,0,0
Reggie Lewis,1,0,0
Goose Ligon,1,0,0
Brook Lopez,1,0,0
Jamaal Magloire,1,0,0
Randy Mahaffey,1,0,0
Lauri Markkanen,1,0,0
Kenyon Martin,1,0,0
Jamal Mashburn,1,1,0
Anthony Mason,1,1,0
Ted McClain,1,0,0
Xavier McDaniel,1,0,0
Jim McDaniels,1,0,0
Antonio McDyess,1,1,0
Jon McGlocklin,1,0,0
Dewitt Menyard,1,0,0
Tom Meschery,1,0,0
Eddie Miles,1,0,0
Mike Mitchell,1,0,0
Steve Mix,1,0,0
Jack Molinas,1,0,0
Gene Moore,1,0,0
Calvin Murphy,1,0,0
Dejounte Murray,1,0,0
Calvin Natt,1,0,0
Jameer Nelson,1,0,0
Chuck Noble,1,0,0
Charles Oakley,1,0,0
Mehmet Okur,1,0,0
Ricky Pierce,1,0,0
Kristaps Porziņģis,1,0,0
Jim Price,1,0,0
Theo Ratliff,1,0,0
Michael Redd,1,1,0
Richie Regan,1,0,0
Doc Rivers,1,0,0
Clifford Robinson,1,0,0
Flynn Robinson,1,0,0
Curtis Rowe,1,0,0
Bob Rule,1,0,0
Campy Russell,1,0,0
Cazzie Russell,1,0,0
D'Angelo Russell,1,0,0
Woody Sauldsberry,1,0,0
Fred Schaus,1,1,0
Lee Shaffer,1,0,0
Lonnie Shelton,1,0,0
Walt Simon,1,0,0
Adrian Smith,1,0,0
Steve Smith,1,0,0
Rik Smits,1,0,0
Willie Somerset,1,0,0
John Starks,1,0,0
Don Sunderlage,1,0,0
Wally Szczerbiak,1,0,0
Jeff Teague,1,0,0
Claude Terry,1,0,0
Skip Thoren,1,0,0
Otis Thorpe,1,0,0
Monte Towe,1,0,0
Dave Twardzik,1,0,0
Nick Van Exel,1,0,0
Fred VanVleet,1,0,0
Chico Vaughn,1,0,0
Bob Verga,1,1,0
Gerald Wallace,1,0,0
Paul Walther,1,0,0
Ben Warley,1,0,0
Kermit Washington,1,0,0
Trooper Washington,1,0,0
Andrew Wiggins,1,0,0
Jayson Williams,1,0,0
Mo Williams,1,0,0
Kevin Willis,1,1,0
Metta World Peace,1,1,0
Max Zaslofsky,1,4,0
Bob Feerick,0,3,0
John Logan,0,3,0
Bones McKinney,0,2,0
Stan Miasek,0,2,0
Frankie Baumholtz,0,1,0
Andrew Bogut,0,1,0
Ernie Calverley,0,1,0
Larry Cannon,0,1,0
Al Cervi,0,1,0
Howie Dallmar,0,1,0
Phil Ford,0,1,0
Chick Halbert,0,1,0
Buddy Jeannette,0,1,0
Al Jefferson,0,1,0
Dražen Petrović,0,1,0
Ed Sadowski,0,1,0
Kenny Sailors,0,1,0
Rod Strickland,0,1,0
K.C. Jones,0,0,8
Tom Sanders,0,0,8
Robert Horry,0,0,7
Jim Loscutoff,0,0,7
Frank Ramsey,0,0,7
Michael Cooper,0,0,5
Derek Fisher,0,0,5
Ron Harper,0,0,5
Steve Kerr,0,0,5
Don Nelson,0,0,5
Larry Siegfried,0,0,5
Gene Guarilia,0,0,4
Will Perdue,0,0,4
Kurt Rambis,0,0,4
John Salley,0,0,4
Pep Saul,0,0,4
Bruce Bowen,0,0,3
Randy Brown,0,0,3
Jud Buechler,0,0,3
Gene Conley,0,0,3
James Edwards,0,0,3
Mario Elie,0,0,3
Rick Fox,0,0,3
Devean George,0,0,3
Danny Green,0,0,3
Udonis Haslem,0,0,3
Gerald Henderson,0,0,3
James Jones,0,0,3
Stacey King,0,0,3
Toni Kukoč,0,0,3
Shaun Livingston,0,0,3
Luc Longley,0,0,3
Kevon Looney,0,0,3
Patrick McCaw,0,0,3
JaVale McGee,0,0,3
John Paxson,0,0,3
Byron Scott,0,0,3
Brian Shaw,0,0,3
Dickey Simpkins,0,0,3
Whitey Skoog,0,0,3
Bill Wennington,0,0,3
Scott Williams,0,0,3
